clueweb12-0000tw-00-00082	Turn How	<http://www.wikidata.org/entity/Q74425895>
clueweb12-0000tw-00-00082	Demian	<http://www.wikidata.org/entity/Q860577>
clueweb12-0000tw-00-00082	Financial Times	<http://www.wikidata.org/entity/Q183399>
clueweb12-0000tw-00-00082	Money	<http://www.wikidata.org/entity/Q3320607>
clueweb12-0000tw-00-00082	Jet	<http://www.wikidata.org/entity/Q73494206>
clueweb12-0000tw-00-00082	Email Message	<http://www.wikidata.org/entity/Q30070439>
clueweb12-0000tw-00-00082	Billion Dollars	<http://www.wikidata.org/entity/Q2397349>
clueweb12-0000tw-00-00082	Fear Sania	<http://www.wikidata.org/entity/Q14512222>
clueweb12-0000tw-00-00082	Get Email Updates	<http://www.wikidata.org/entity/Q30070439>
clueweb12-0000tw-00-00082	Copy	<http://www.wikidata.org/entity/Q55368>
clueweb12-0000tw-00-00082	Jockeys Soft	<http://www.wikidata.org/entity/Q77881497>
clueweb12-0000tw-00-00082	IdiotProof Ways	<http://www.wikidata.org/entity/Q37572173>
clueweb12-0000tw-00-00082	Daily Egg Hard	<http://www.wikidata.org/entity/Q19703845>
clueweb12-0000tw-00-00082	Panky Fear	<http://www.wikidata.org/entity/Q49439084>
clueweb12-0000tw-00-00082	Farnworth	<http://www.wikidata.org/entity/Q1397011>
clueweb12-0000tw-00-00082	Loud Sex Problem	<http://www.wikidata.org/entity/Q73212422>
clueweb12-0000tw-00-00082	Forbes	<http://www.wikidata.org/entity/Q956568>
clueweb12-0000tw-00-00082	Devesh Dwivedi	<http://www.wikidata.org/entity/Q21475505>
clueweb12-0000tw-00-00082	Brad Pitt	<http://www.wikidata.org/entity/Q12304239>
clueweb12-0000tw-00-00082	Love	<http://www.wikidata.org/entity/Q30544667>
clueweb12-0000tw-00-00082	DEAR	<http://www.wikidata.org/entity/Q5246831>
clueweb12-0000tw-00-00082	Motley	<http://www.wikidata.org/entity/Q6917910>
clueweb12-0000tw-00-00082	Sex	<http://www.wikidata.org/entity/Q72331047>
clueweb12-0000tw-00-00082	Spill	<http://www.wikidata.org/entity/Q15509322>
clueweb12-0000tw-00-00082	Greed	<http://www.wikidata.org/entity/Q17215644>
clueweb12-0000tw-00-00082	Loud	<http://www.wikidata.org/entity/Q77142675>
clueweb12-0000tw-00-00082	John Caples	<http://www.wikidata.org/entity/Q59533040>
clueweb12-0000tw-00-00083	Agrawal Step	<http://www.wikidata.org/entity/Q396415>
clueweb12-0000tw-00-00083	Use Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Youll	<http://www.wikidata.org/entity/Q7154513>
clueweb12-0000tw-00-00083	Blue Host	<http://www.wikidata.org/entity/Q68389247>
clueweb12-0000tw-00-00083	DB	<http://www.wikidata.org/entity/Q1201942>
clueweb12-0000tw-00-00083	Ekrem	<http://www.wikidata.org/entity/Q39262920>
clueweb12-0000tw-00-00083	PMA	<http://www.wikidata.org/entity/Q298493>
clueweb12-0000tw-00-00083	Appearance	<http://www.wikidata.org/entity/Q74882031>
clueweb12-0000tw-00-00083	phpMyAdmin	<http://www.wikidata.org/entity/Q188104>
clueweb12-0000tw-00-00083	Youl	<http://www.wikidata.org/entity/Q61475606>
clueweb12-0000tw-00-00083	Permalink Fnder	<http://www.wikidata.org/entity/Q1048975>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Tools	<http://www.wikidata.org/entity/Q64629913>
clueweb12-0000tw-00-00083	Host	<http://www.wikidata.org/entity/Q16947517>
clueweb12-0000tw-00-00083	HTML	<http://www.wikidata.org/entity/Q12314924>
clueweb12-0000tw-00-00083	Orange County	<http://www.wikidata.org/entity/Q506225>
clueweb12-0000tw-00-00083	Joseph	<http://www.wikidata.org/entity/Q20774031>
clueweb12-0000tw-00-00083	Picasa	<http://www.wikidata.org/entity/Q9349>
clueweb12-0000tw-00-00083	Crazy Egg Youll	<http://www.wikidata.org/entity/Q30319219>
clueweb12-0000tw-00-00083	Gajanan	<http://www.wikidata.org/entity/Q24969455>
clueweb12-0000tw-00-00083	Harsh	<http://www.wikidata.org/entity/Q51267085>
clueweb12-0000tw-00-00083	Absolute Best Way	<http://www.wikidata.org/entity/Q2383221>
clueweb12-0000tw-00-00083	Experience Whats	<http://www.wikidata.org/entity/Q39807979>
clueweb12-0000tw-00-00083	Wordpress Blog	<http://www.wikidata.org/entity/Q33213291>
clueweb12-0000tw-00-00083	Russ Henneberry Joseph	<http://www.wikidata.org/entity/Q37169647>
clueweb12-0000tw-00-00083	Hello Russ	<http://www.wikidata.org/entity/Q52464729>
clueweb12-0000tw-00-00083	Note	<http://www.wikidata.org/entity/Q25489157>
clueweb12-0000tw-00-00083	Mr. Harsh	<http://www.wikidata.org/entity/Q19974715>
clueweb12-0000tw-00-00084	Option	<http://www.wikidata.org/entity/Q28827890>
clueweb12-0000tw-00-00084	Amazons Mobile Homepage	<http://www.wikidata.org/entity/Q24451557>
clueweb12-0000tw-00-00084	Information	<http://www.wikidata.org/entity/Q3150833>
clueweb12-0000tw-00-00084	Lee Hard	<http://www.wikidata.org/entity/Q64155048>
clueweb12-0000tw-00-00084	Cannon Cancel	<http://www.wikidata.org/entity/Q331693>
clueweb12-0000tw-00-00084	Egg	<http://www.wikidata.org/entity/Q49275975>
clueweb12-0000tw-00-00084	Robin	<http://www.wikidata.org/entity/Q28533250>
clueweb12-0000tw-00-00084	Search Engine Watch Sanj Sahayam	<http://www.wikidata.org/entity/Q4662861>
clueweb12-0000tw-00-00084	Lee Designs	<http://www.wikidata.org/entity/Q64155048>
clueweb12-0000tw-00-00084	Biggest	<http://www.wikidata.org/entity/Q3510049>
clueweb12-0000tw-00-00084	Schottmuller Email Shiny Toy	<http://www.wikidata.org/entity/Q931174>
clueweb12-0000tw-00-00084	Amazon Mobile Home	<http://www.wikidata.org/entity/Q16997996>
clueweb12-0000tw-00-00084	CTA	<http://www.wikidata.org/entity/Q247239>
clueweb12-0000tw-00-00084	Engagement Tiny Mighty Media Im	<http://www.wikidata.org/entity/Q42043058>
clueweb12-0000tw-00-00084	Wishlist	<http://www.wikidata.org/entity/Q66498668>
clueweb12-0000tw-00-00084	Amazon Mobile	<http://www.wikidata.org/entity/Q4740837>
clueweb12-0000tw-00-00084	Brian Schwartz	<http://www.wikidata.org/entity/Q59594064>
clueweb12-0000tw-00-00084	Crazy Egg Design	<http://www.wikidata.org/entity/Q30319219>
clueweb12-0000tw-00-00084	Unique Ways	<http://www.wikidata.org/entity/Q37572173>
clueweb12-0000tw-00-00084	Marketing Experts	<http://www.wikidata.org/entity/Q2365654>
clueweb12-0000tw-00-00084	Comment Unique	<http://www.wikidata.org/entity/Q39449186>
clueweb12-0000tw-00-00085	Good	<http://www.wikidata.org/entity/Q2601102>
clueweb12-0000tw-00-00085	Initial	<http://www.wikidata.org/entity/Q29882054>
clueweb12-0000tw-00-00085	Rick Perry	<http://www.wikidata.org/entity/Q215057>
clueweb12-0000tw-00-00085	Gingrich Rick Santorum	<http://www.wikidata.org/entity/Q155985>
clueweb12-0000tw-00-00085	Drupal	<http://www.wikidata.org/entity/Q170855>
clueweb12-0000tw-00-00085	Shiny Toy Robots	<http://www.wikidata.org/entity/Q931174>
clueweb12-0000tw-00-00085	Paul Cancel	<http://www.wikidata.org/entity/Q37506491>
clueweb12-0000tw-00-00085	Herman Cain	<http://www.wikidata.org/entity/Q491019>
clueweb12-0000tw-00-00085	New Hampshire	<http://www.wikidata.org/entity/Q15864015>
clueweb12-0000tw-00-00085	Michelle Bachmann	<http://www.wikidata.org/entity/Q19760472>
clueweb12-0000tw-00-00085	Iowa	<http://www.wikidata.org/entity/Q1672169>
clueweb12-0000tw-00-00085	GRADE	<http://www.wikidata.org/entity/Q28135205>
clueweb12-0000tw-00-00085	Newt	<http://www.wikidata.org/entity/Q5282318>
clueweb12-0000tw-00-00085	Get Email Updates How	<http://www.wikidata.org/entity/Q50698774>
clueweb12-0000tw-00-00085	Paul	<http://www.wikidata.org/entity/Q1164753>
clueweb12-0000tw-00-00085	Crazy Egg Ron	<http://www.wikidata.org/entity/Q30319219>
clueweb12-0000tw-00-00085	Navigation	<http://www.wikidata.org/entity/Q74878482>
clueweb12-0000tw-00-00085	Comment Image	<http://www.wikidata.org/entity/Q50884364>
clueweb12-0000tw-00-00085	Democratic Party	<http://www.wikidata.org/entity/Q2212488>
clueweb12-0000tw-00-00085	Telepathy Design Agency	<http://www.wikidata.org/entity/Q50040755>
clueweb12-0000tw-00-00085	John Huntsman	<http://www.wikidata.org/entity/Q6217743>
clueweb12-0000tw-00-00085	Tweet Produced	<http://www.wikidata.org/entity/Q4001002>
clueweb12-0000tw-00-00086	Followers	<http://www.wikidata.org/entity/Q5464784>
clueweb12-0000tw-00-00086	Determine Which Hashtag	<http://www.wikidata.org/entity/P2572>
clueweb12-0000tw-00-00086	Twitter Hashtags	<http://www.wikidata.org/entity/Q25302597>
clueweb12-0000tw-00-00086	Plugin WordPress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00086	Kristi Hines Recent	<http://www.wikidata.org/entity/Q6437835>
clueweb12-0000tw-00-00086	Font	<http://www.wikidata.org/entity/Q45789822>
clueweb12-0000tw-00-00086	Monitor Industry News	<http://www.wikidata.org/entity/Q60198863>
clueweb12-0000tw-00-00086	Increase Email Marketing	<http://www.wikidata.org/entity/Q1155133>
clueweb12-0000tw-00-00086	Questions	<http://www.wikidata.org/entity/Q77732355>
clueweb12-0000tw-00-00086	Hi Robin	<http://www.wikidata.org/entity/Q28533250>
clueweb12-0000tw-00-00086	Add Stream	<http://www.wikidata.org/entity/Q227648>
clueweb12-0000tw-00-00086	Add Column	<http://www.wikidata.org/entity/Q5447495>
clueweb12-0000tw-00-00086	Conversion Optimization Keith	<http://www.wikidata.org/entity/Q2296763>
clueweb12-0000tw-00-00086	Web Designers Thanks	<http://www.wikidata.org/entity/Q83160538>
clueweb12-0000tw-00-00086	About the Author	<http://www.wikidata.org/entity/Q61296592>
clueweb12-0000tw-00-00086	Message	<http://www.wikidata.org/entity/Q20504946>
clueweb12-0000tw-00-00086	Topsy Analytics	<http://www.wikidata.org/entity/Q7825176>
clueweb12-0000tw-00-00086	Trending Topics	<http://www.wikidata.org/entity/Q82623943>
clueweb12-0000tw-00-00086	Google Docs	<http://www.wikidata.org/entity/Q60622564>
clueweb12-0000tw-00-00086	Influential	<http://www.wikidata.org/entity/Q72990613>
clueweb12-0000tw-00-00086	Tisha M. Silvers	<http://www.wikidata.org/entity/Q7809565>
clueweb12-0000tw-00-00087	Status	<http://www.wikidata.org/entity/Q1796826>
clueweb12-0000tw-00-00087	Rules Yes	<http://www.wikidata.org/entity/Q8052725>
clueweb12-0000tw-00-00087	Meetups	<http://www.wikidata.org/entity/Q30787848>
clueweb12-0000tw-00-00087	Guide FAQ	<http://www.wikidata.org/entity/Q56286669>
clueweb12-0000tw-00-00087	Meetup Archive Username	<http://www.wikidata.org/entity/Q1625371>
clueweb12-0000tw-00-00087	Weekly View	<http://www.wikidata.org/entity/Q55666717>
clueweb12-0000tw-00-00088	Meetups Advanced	<http://www.wikidata.org/entity/Q30787848>
clueweb12-0000tw-00-00088	Categories Legal	<http://www.wikidata.org/entity/Q5051818>
clueweb12-0000tw-00-00088	Silver Member Separate	<http://www.wikidata.org/entity/Q64508060>
clueweb12-0000tw-00-00088	Wiki Members	<http://www.wikidata.org/entity/Q7999837>
clueweb12-0000tw-00-00088	CO	<http://www.wikidata.org/entity/Q54813920>
clueweb12-0000tw-00-00088	AMS	<http://www.wikidata.org/entity/Q37015740>
clueweb12-0000tw-00-00088	LHR	<http://www.wikidata.org/entity/Q23622248>
clueweb12-0000tw-00-00088	Continental	<http://www.wikidata.org/entity/Q15052288>
clueweb12-0000tw-00-00088	More Gold	<http://www.wikidata.org/entity/Q66857677>
clueweb12-0000tw-00-00088	Miles Points	<http://www.wikidata.org/entity/Q3281780>
clueweb12-0000tw-00-00088	Meetup Archive	<http://www.wikidata.org/entity/Q1625371>
clueweb12-0000tw-00-00088	DUB	<http://www.wikidata.org/entity/Q5310453>
clueweb12-0000tw-00-00088	IMHO	<http://www.wikidata.org/entity/Q66498580>
clueweb12-0000tw-00-00088	Shame	<http://www.wikidata.org/entity/Q3481303>
clueweb12-0000tw-00-00089	IMO	<http://www.wikidata.org/entity/Q30127794>
clueweb12-0000tw-00-00089	HNL	<http://www.wikidata.org/entity/Q1391226>
clueweb12-0000tw-00-00089	FRA	<http://www.wikidata.org/entity/Q231212>
clueweb12-0000tw-00-00089	SWU Award Store	<http://www.wikidata.org/entity/Q452137>
clueweb12-0000tw-00-00089	Monthly View	<http://www.wikidata.org/entity/Q45920709>
clueweb12-0000tw-00-00089	EWR	<http://www.wikidata.org/entity/Q438491>
clueweb12-0000tw-00-00089	Facebook No	<http://www.wikidata.org/entity/Q18613161>
clueweb12-0000tw-00-00089	Weekly View Status Stay	<http://www.wikidata.org/entity/Q55666717>
clueweb12-0000tw-00-00089	IAH	<http://www.wikidata.org/entity/Q1676740>
clueweb12-0000tw-00-00090	Suchin Pak	<http://www.wikidata.org/entity/Q29720881>
clueweb12-0000tw-00-00090	Email Address	<http://www.wikidata.org/entity/Q1273217>
clueweb12-0000tw-00-00090	Adventures	<http://www.wikidata.org/entity/Q11188935>
clueweb12-0000tw-00-00090	Labs Inc.	<http://www.wikidata.org/entity/Q56653768>
clueweb12-0000tw-00-00090	Burgan Vanity Fair	<http://www.wikidata.org/entity/Q2918314>
clueweb12-0000tw-00-00090	Facebook Already	<http://www.wikidata.org/entity/Q380>
clueweb12-0000tw-00-00090	Bowyer	<http://www.wikidata.org/entity/Q62079251>
clueweb12-0000tw-00-00090	TechCrunch	<http://www.wikidata.org/entity/Q1022366>
clueweb12-0000tw-00-00090	Atlantic By	<http://www.wikidata.org/entity/Q18160617>
clueweb12-0000tw-00-00092	Stalin	<http://www.wikidata.org/entity/Q29437956>
clueweb12-0000tw-00-00092	Status Updates Log	<http://www.wikidata.org/entity/Q23020316>
clueweb12-0000tw-00-00092	Type	<http://www.wikidata.org/entity/Q2463013>
clueweb12-0000tw-00-00092	Policy Password	<http://www.wikidata.org/entity/Q17017325>
clueweb12-0000tw-00-00092	Comment Ask	<http://www.wikidata.org/entity/Q41574889>
clueweb12-0000tw-00-00092	Oldest	<http://www.wikidata.org/entity/Q40571683>
clueweb12-0000tw-00-00092	Facebook Error	<http://www.wikidata.org/entity/Q18613161>
clueweb12-0000tw-00-00092	Sign Up Nobody Anonymous Questions	<http://www.wikidata.org/entity/Q68918918>
clueweb12-0000tw-00-00092	Nulla	<http://www.wikidata.org/entity/Q63551649>
